N,P,K,temperature,humidity,ph,rainfall,label
17.648050755457376,109.08846736993638,216.0398886908361,8.680977042620842,86.92929435140415,6.233098507824392,74.63224918489641,grapes
9.14579229501891,35.91446484057586,55.61846816434314,24.525703330625625,41.054000753496005,4.048521572969035,73.86644040916461,mothbeans
28.775526559060165,59.376507878187965,43.43262087072234,26.262309492342826,24.213070064252502,6.649465068070755,146.87131721736634,kidneybeans
12.895969596916071,46.585924061370555,54.883520299230284,26.020558902090638,61.59346933651131,5.56887212472095,71.33636180454708,mothbeans
63.291437489647045,51.32643247475351,32.46918386872926,29.56578185964093,80.07053191905749,6.467361949377711,237.01120809463,jute
8.571297451192331,116.90790542035413,173.81021560891034,4.172181858788586,91.39686874675427,6.101858069984313,166.86852936032454,apple
130.53000393332366,24.05212455660993,37.69169482642564,24.0531033071701,74.93693827913052,6.96745564467038,79.36090473476986,cotton
29.230935087376917,61.55297820642674,53.83157880026691,24.939833015491555,62.04030992652263,7.390439547017511,64.32589723548399,lentil
119.73386272321694,38.00533591650594,38.416953206933265,25.231561539678502,60.0831477612204,6.473042772810247,227.65639834414577,coffee
106.56237610961708,65.6812095854095,68.56462181025537,24.73227436681723,84.8504673723639,5.543702011274002,121.39262125739619,banana
11.81692509032116,111.77495451166325,199.44136802257404,22.36475105860756,86.57849990682361,5.895544294893523,52.917543561183706,grapes
33.784505496804904,36.242965494652424,33.08372415636862,32.29737844205606,84.59423297822768,7.060419732849608,64.01205754177633,mungbean
41.79621289277538,13.165616122048226,58.53510556090832,35.63505530782764,97.35441900466661,6.797536027717596,136.79776510590233,papaya
74.66789433333453,41.931819423607095,67.32153752125846,19.385191714775686,75.07823270373895,6.308909824591652,61.78248606112454,maize
87.73337101404591,40.919698352993464,36.053124818928616,25.938145431547667,63.35338993525634,6.771797731845844,188.33466329467345,coffee
91.46628217046022,20.395527374142475,61.672801231047245,34.85407769132505,80.83244751073377,6.766843448415621,61.14593980574715,watermelon
21.070963938543578,53.33907895763366,79.57451452552242,28.21317065923501,58.09969299082004,6.429846562856748,102.47802826647553,pigeonpeas
58.43859465781554,49.710796709504336,43.56369604961948,28.242053377865076,74.81479032917527,6.658692125082443,83.3888403723518,blackgram
2.2667960923522736,43.98963811543706,48.254132315279044,33.08856912389774,88.3543661399199,6.507516257339598,93.71646066439247,mungbean
31.551594420789606,49.134596141531816,51.63656007606011,16.6900704042577,17.649077290986867,7.515292621103074,56.74602457569129,chickpea
7.752243731874321,60.29541180959291,70.55149726037189,20.607327778533804,54.182925950777616,6.349026897399382,74.3081974022423,pigeonpeas
63.10256960522343,38.436036521926184,53.4007053155662,27.345777614266854,73.15827540011743,5.731133131751536,204.19460899604985,rice
80.46044814142886,45.07300740684335,56.046943165507614,29.21109843625585,63.85886843935237,6.8995449471270085,208.0135039678764,coffee
106.1857553080668,38.109610780771646,49.06664482970854,22.60521831760539,58.1766065852008,6.446935384866764,198.8489826824675,coffee
97.28661526318643,62.788475790683435,45.52266975650367,25.940157949427853,64.25353251322346,6.880976370245659,109.84114537844987,maize
17.03051324093676,8.518213396856995,22.497660296205552,16.981887390775587,94.55486952745737,7.065686952812793,158.06019805787696,orange
115.38910133096958,12.639565821652317,53.77228155688099,37.64003925251647,100.6983677814362,6.059751086023937,32.73838797788674,muskmelon
19.992988904077183,126.56651701968234,168.56565554309145,10.783146137475354,96.84752368268005,5.672038351152223,139.24486155615094,apple
64.45762283476483,12.628385549696302,57.02668730254914,29.33580700636236,96.88714458300839,7.4777945957684855,103.48104752591603,papaya
58.464751249996915,39.960559361255406,45.45922055770853,32.25128273964011,69.48428615164461,5.214100623490676,96.09607958375126,blackgram
82.36676593486717,21.05119375674889,48.51672224697825,29.74285908499492,86.0179231795562,6.893852808710724,72.81257194407436,watermelon
31.259902296345594,48.19925850754835,58.48060729038958,15.007272226142073,15.978906245617306,7.439650742046967,80.1963634275648,chickpea
0.41211681613705986,10.244696754758738,20.228008964547158,14.995878792707106,93.38772971092749,6.450623933485394,162.11071987668672,orange
14.635428543155237,29.07694970179908,54.18807344876088,20.767592996027258,87.44968151479547,6.364142934734678,125.13650571209855,pomegranate
50.06139758728942,17.10019138661114,54.173547013451326,31.017579222265972,88.79522784439018,7.180224074650923,170.19627819803858,papaya
7.197883941311866,127.3095400916474,159.75756100705718,19.543624258132425,97.30546224841291,6.117463088101403,142.88397765582295,apple
38.03955318980616,44.86542148716935,67.60108378671833,21.057023808046978,20.009066152297045,6.4844350650086335,123.83483643133104,kidneybeans
2.039990118433698,64.91527825075173,68.21941657817504,16.401376640794037,21.134390953935885,6.165037233768828,87.35215108495885,kidneybeans
114.67820697418053,21.7975805921604,50.489252125443876,27.41723377056322,85.84706152134959,6.86931736985433,70.80745957829534,watermelon
69.85313298206056,32.0678993458133,59.37463219157606,27.620875154232976,76.1748607088119,7.332234806405418,206.31579945676313,jute
18.255689853452857,18.46781767207526,46.12947237102668,25.14875886950182,49.859194497679,6.315530364436766,63.721873994104115,mango
21.97338992279286,17.330773191111312,67.92758232223119,33.39394085713875,86.37598071840625,5.572890920005221,174.42479230533252,pomegranate
51.07231005145688,42.50370580001447,49.72480839378083,32.30864973259739,63.26072987301929,7.129048815895865,50.066024562820814,blackgram
111.21918208630305,29.256183490073234,43.172994127484735,28.248742203824683,83.16579576347507,7.702226684341929,119.3153451150635,cotton
6.947031545909943,42.05970396515206,45.47998946626799,19.093447303894248,22.875028943502947,6.339984710622406,100.52498608929886,kidneybeans
14.614426367601787,28.919647693086976,46.93146582673694,22.758510616097386,96.46262574402297,6.2868455474177125,219.20061965943054,coconut
72.02276730158269,38.598473457277194,50.36784364580576,26.634680137383544,88.37571387475683,5.981437388327404,171.36043091981762,rice
6.24043896987394,73.00340700525757,43.58686426039451,22.674443630634563,74.44344939115673,6.425171678767975,56.8377221567622,lentil
99.2334798641353,63.17282722838121,44.6665637775269,24.70418453918512,54.76351101077683,5.82022287980761,74.34695337411448,maize
9.805113609788327,46.01863407917041,64.97460600162644,22.82297032589657,22.05405898458675,7.048742653303118,34.06296605195381,chickpea
121.38807426959123,19.857729269372268,57.79946506728063,32.69155142557451,98.9723765092188,6.129457983186825,47.40582824148616,muskmelon
3.8494138154530835,14.86684770386163,18.636149436277837,29.740487998628478,94.03395185974269,6.8654026563721935,185.8918487937192,orange
12.480570138653801,20.134892108085825,64.10005820529811,25.479682759338903,89.74986957189208,6.7971489499077204,134.0212875903493,pomegranate
27.906162223946176,46.13692556184493,47.37047553400769,16.22988350224923,21.157231659498226,7.561340454583505,43.324533572878615,chickpea
7.542653021599707,46.70246520787924,37.08366446073179,24.4885142741363,73.40698800252302,6.839443074263096,59.02050229488071,lentil
86.37438408562261,49.826660412403584,54.85027934286523,22.489206083366938,67.60728805092141,6.916887627446429,101.43883366858645,maize
35.755090314078416,65.61313844922904,64.02627766502435,25.680094275406006,18.903117673140507,5.6692322049740635,74.7369659519992,kidneybeans
22.802688244730227,0.0,46.293394299557406,31.98887609928338,92.40172152082789,6.832795638516909,228.44157105494187,coconut
126.6246596881587,13.201173787664233,63.94345703348292,31.474573976487054,94.27684804510119,6.4627053628985225,36.47394712309514,muskmelon
118.959902662121,25.387806551679024,50.49032611660389,25.989637000799398,80.06119694223167,6.47902307433455,61.61253199686736,watermelon
20.085369690448484,38.59715687819723,44.67152259684937,27.105373781134663,26.22434433780297,4.292741741797847,31.813203592032078,mothbeans
68.79837436928206,40.588125763394956,46.89218891462517,23.418209962096004,57.672500018732904,6.36850126213219,91.1174323716616,maize
69.10944497581939,66.85937437628189,59.55063900142317,21.713500886539716,63.44613344271985,6.910654845174175,61.65321252259925,maize
2.764149296427718,43.06823400854444,36.50794589952034,27.666599072355147,57.28870073931051,6.301178860614616,38.27628230165609,mothbeans
24.368194654348855,56.47013523326195,64.84569710574975,16.728982767624203,21.67592113362891,7.754961865821635,40.710022418466984,chickpea
55.53922631582975,53.894131143360916,40.675015359586546,32.310699358881564,60.038139448839885,6.223059475123546,67.04175800967933,blackgram
64.51745878530957,30.3787649628559,51.11066459137834,28.70002475218336,88.98695763540915,6.151389091977021,234.99868407886117,jute
44.92822883951612,13.418281711239553,54.90221240971103,29.51405029456982,90.51334699885409,6.582446917137447,133.76701542165802,papaya
23.662021451196438,68.86391119570688,60.94227302492434,22.681134979200618,18.80120185264445,5.887356690534516,90.02318553702112,kidneybeans
116.58882204317769,11.514145094651136,62.504525846409635,33.86627718646927,91.78087884751498,6.426753166215535,37.36792992488152,muskmelon
15.568679302190443,13.754415011524419,9.169488718417835,13.355407382257068,90.05215737319352,7.077330167080369,111.0113813554974,orange
56.615576059428335,57.442418135328154,40.800619011786395,29.621479689952032,78.68434960523358,5.831971757656213,92.83835462055694,blackgram
5.863498032856399,65.53976912383179,30.91294853143441,22.349818363365642,75.62380841141285,7.383634209982102,62.3405187115573,lentil
83.471251502598,54.428731763976714,61.7557336956937,22.11775995574495,73.36798491541865,6.898942644552947,80.08720775414254,maize
16.78557507044029,51.99297573649816,34.17124482603268,31.12989273678277,35.80795716173809,6.143901573609109,72.12588807611684,mothbeans
15.757050172213315,20.983410156791223,65.07439498400754,22.581005044407313,93.13919350048508,6.914897728975604,158.92786956604957,pomegranate
20.40273303872852,37.9409227747646,33.110033230150805,26.100685700202153,31.781711719480317,6.416647851648008,66.43021975056895,mothbeans
91.36460945203036,23.499883851848416,63.45074756138404,28.765492741581905,86.4892755798216,6.356582874451971,49.39886664743516,watermelon
118.83896286155476,22.129133707425964,55.48313882641627,25.90563494466964,83.4981388664797,6.183757788026512,57.15821984348859,watermelon
17.79348987127123,45.989003578298124,53.796393986552815,26.959948921692252,80.48773426217683,7.070900163642219,71.53068670806167,mungbean
66.09252856790441,39.79741107270201,40.799621722816234,24.42858355149968,85.79973099876635,5.701107988085343,227.56245878969145,rice
81.45457398856108,21.978159478208983,66.03912939515502,36.966372572114025,91.57754870004108,6.723633005282618,41.39903239454035,muskmelon
28.067806206284754,49.78981570060926,40.773703430714974,26.816613357040783,51.84543756352601,6.666042731714492,131.83467653793397,pigeonpeas
92.42363498136223,38.64183169707463,34.11947997669119,26.388476096944903,79.75019859768456,5.576382348716656,225.13097203558388,rice
100.85483082902996,37.199825940246214,56.58525479877871,24.43960083299132,57.38731832454052,6.442523696710887,164.946472547192,coffee
9.087618977281801,40.97661067463615,55.03261642610602,33.08906743213874,41.375834740003896,4.872424941877435,47.565239486562554,mothbeans
12.785788101780863,44.43397382900326,42.626483978992184,23.90697508008157,14.825941068591911,6.654132791227075,39.94559524167062,chickpea
81.25443775226907,64.75099599097929,57.324764465376475,24.858557155786894,84.90569947577615,6.306034535408718,126.63348407365422,banana
0.0,50.34588183014029,45.66800946076718,25.209180125960728,30.699280117537047,5.210870130546161,42.780659256980606,mothbeans
13.703542053170452,42.262523562657734,42.76156170725566,16.607375826496497,24.27420226578436,7.104977733578727,77.85662887226668,chickpea
26.634284836297233,57.312100651508395,59.34537131181527,19.511013526483783,64.41909646142625,6.742515809411715,79.6865152265724,lentil
129.98928787216883,23.044077881320334,65.6629386133616,31.254312535426067,87.97811294036764,6.141482825456322,62.61979855656065,watermelon
6.446552343554896,22.421845194906243,35.015087805516835,31.06728519823316,50.0754153244352,5.511868537591807,63.73937418546738,mango
73.75957794403404,42.143877580596886,39.44489980034173,32.69398207467284,78.77499979022444,6.768956581371133,246.68136157103694,jute
56.53268424588138,8.203774261647169,48.509392573323,26.89395579760876,97.58465757102101,7.136024693688869,117.98181133712396,papaya
15.272439003671815,51.92930397359429,54.03309305147206,18.211110745726703,80.23630721956405,7.060551752282617,63.07806355272531,lentil
46.47229369315349,16.612623458229645,68.40202009613468,35.74220269621185,99.76539496080235,7.1375521669360635,140.41374260019262,papaya
84.62851757678261,30.306441621580156,69.32626654475527,25.022753958297066,89.14693527816073,6.326025673734882,88.33821980903177,watermelon
21.43841964974524,63.89666514640414,68.30872475136883,23.199074125214757,17.573066876627077,7.645593055521134,52.88195793092491,chickpea
19.618871398968366,49.60067603388433,44.446596018338326,26.536610151389795,83.19518167147736,6.984428489335355,91.1126208695385,mungbean
86.53085973962581,16.87388127823792,71.79704251876828,35.87586383697407,96.16675494410443,6.249096811510654,40.88138741497616,muskmelon
20.930318494810244,56.19488070654303,78.71251687328687,16.409774177940083,20.493876041581302,5.549896213730186,124.96559853017884,kidneybeans
17.299397889335832,30.108228448555998,38.56752767091528,34.588013143096035,89.29679908233432,6.5418587622374895,42.15150688253304,mungbean
60.55456820429686,11.701034153103766,47.131713564030726,30.449980038212026,92.57785017882118,6.593838037538576,182.35183932484162,papaya
37.89315611519435,60.3803141351146,57.7074376232088,19.631196343487485,61.71791062470983,6.45457460318149,91.28419672061825,pigeonpeas
39.2677242161888,47.47435620782326,45.826429870607285,25.032306868063404,47.51564534317034,4.625464753847347,58.804511321906396,mothbeans
109.57985961530649,48.05357321264177,58.6947319422676,27.8050701077404,58.15155146789904,6.810380642554458,215.60128225901292,coffee
19.58822712501449,48.63140037223481,37.8862632989246,31.40931765950911,85.45982792290935,6.365214824265369,45.058539387063774,mungbean
90.6854473731155,20.905453224488266,55.79573214035051,34.42374957100491,82.30387920521027,6.6176982151528225,91.1655409982022,watermelon
21.719157205897787,129.4050871525723,231.8264111861406,22.57008760402685,81.82811970209175,5.864617500680458,65.39132183456694,grapes
28.879644778023124,67.38770361148956,79.32420065651344,16.101986215824855,15.004716475785225,7.4243410813020025,58.36961543634431,chickpea
102.87076623203139,24.869088079212027,49.93684954597853,24.140129934779726,80.02303327169155,6.48409901667883,80.22756146120773,watermelon
19.997181307937026,16.81432100677506,34.61320803628075,26.547325148755302,63.3143163967995,6.540401734213582,75.39442018053681,mango
7.4735549159088706,6.7342176070078015,9.709472059064872,27.489078703186763,94.16561207362714,7.42991413353594,195.7264745893941,orange
14.836426144029977,12.145323597180194,17.8004423032573,27.989233567775884,99.58592432947161,6.513506298150158,196.4448575271604,orange
88.83958880647803,47.750012595727156,58.73961316411009,23.437657427537324,75.85570402305551,6.366509031426218,185.0782069220577,rice
61.756311405255786,47.76782431978709,52.20415053192315,20.373152734001472,80.06591247243777,5.735629727984531,242.9647972708377,rice
16.32199931273081,123.40042103382562,194.63700984289434,32.462121059478065,83.45880547431742,5.807886764786532,60.27208795721741,grapes
69.73206545438043,55.41867786862325,45.53955648298862,26.78945434911834,73.93673916818548,5.839377342713316,101.71741245212637,maize
13.148423392982481,51.54519736765613,37.103891837726245,26.01036664179771,32.576086461326796,4.540042424146185,52.216817840836946,mothbeans
6.501582260277309,68.78498942404084,27.595764259473,17.427871805278766,69.67618682360995,7.82040001118797,42.43279998432299,lentil
113.07361989451351,22.830803054984237,40.442362825875826,26.04627128505917,82.1595883466376,7.92336759462669,86.44975113921853,cotton
78.87300003174374,51.111512335367564,37.820327400395044,22.012241316580763,71.06252372221968,5.674371937341232,191.65788261558896,rice
1.6631465594575183,146.1192972763741,163.286897568216,21.99686261469401,96.89729586262024,5.866592530014902,152.68268627708122,apple
4.106152838420993,9.210515575198333,6.904837475814315,27.25253919347308,95.1774202826395,6.8584397807346305,157.8376875417644,orange
26.529029119955624,131.78609672228487,190.58118590224564,31.957963357029936,83.52311758830857,6.33421652393842,71.53018688024785,grapes
3.5389705852222715,64.90257173692913,51.47019895323996,29.164596174578875,65.61518398327958,5.6681571394401935,141.30698454594165,pigeonpeas
14.660644192547245,19.02168001360971,47.70045155782217,21.37925743191262,92.68138307686469,5.168706419697379,182.2255903497786,coconut
101.99551952524418,32.57927692374066,56.45496459531541,28.999881386856448,56.06812382377933,6.346583343727838,212.44731604346205,coffee
15.941600887110349,7.493042932993825,5.2493553746683785,28.43406564196333,97.20158197591073,6.904070728111031,174.53470266137248,orange
10.001520468949845,15.857843731308254,17.55204193505134,23.39570060031013,99.28222105764452,7.323996625449058,157.18737245787995,orange
29.640597790749165,73.89891942835648,71.1572918852429,17.01181115296109,23.425234416778533,6.6771092567717245,114.6642423289908,kidneybeans
129.30160066722314,55.34153611629329,31.7169773438276,26.66976283318986,79.67590021948384,7.651284614782611,64.47992928960792,cotton
83.45059623562989,22.925742200835888,45.84677709143541,25.773608241385553,85.65789008759745,6.567203383350201,45.43095444803081,watermelon
109.37869313127746,90.11711205827059,47.50266987233297,29.61923808066535,81.21372596302913,6.058432706849127,148.6921855897378,banana
98.47168575254165,66.28957821710289,48.076117475106194,26.363179980613083,72.94824701854544,6.4273094572644265,155.89741680915643,banana
110.31058938626549,26.988706427221807,74.82272894178709,34.2219106455514,91.98161256986461,6.543027442358937,24.83776134336997,muskmelon
3.0159434799644744,6.0271368980134055,12.126442985050103,13.037287924018637,98.76764664960523,6.99631865485849,106.64496078301181,orange
10.655469577592774,116.86974607225194,210.1625923782999,15.351276092174505,85.68096271769834,6.146854853426919,51.087166572159866,grapes
5.982611573439753,56.34189790859092,48.50946649387079,26.845694304809808,87.30951217164953,6.722993331932712,78.01529162395346,mungbean
17.370201832930373,42.904373954701086,55.11549841009369,16.58613404067864,23.269005988353758,6.890640877886052,56.18762208805137,kidneybeans
13.542292114214563,104.7174438229914,206.3163470720218,12.81352405944118,86.23232830497459,6.306951843865196,57.85560114654002,grapes
63.881716003251604,59.70466306289256,46.387962714904106,22.292768992994528,84.81197347805346,6.082794974569052,201.94673237938682,rice
69.87548873905492,31.907032291611213,55.52381377299162,29.23659807615848,82.98812401998782,5.83346299283754,198.9490778252234,rice
48.85950830282978,7.544337730568752,71.52142760372084,29.44433544849637,99.23857561558404,6.497690112678883,101.59773408756018,papaya
12.011420821889262,35.11318888395323,41.01099834503134,32.7154159472892,40.91186182592534,5.755237641249582,37.730224786164044,mothbeans
45.8037714687669,56.45115846769759,37.069866086895026,29.915136281992112,69.07653289245957,5.214156467937468,54.727550683945964,blackgram
91.63608361787398,37.90595693454488,33.47480778525089,27.816806700123326,87.15506648967911,6.510495933169833,211.84435712064882,rice
6.853675731847106,35.178904469232855,57.4201557712457,33.82028895205847,89.11009177596947,7.187298289800321,50.114799358502516,mungbean
25.253978720541145,46.651580670664316,58.409701436281466,22.494838353327765,18.75178987167824,6.813609912052853,128.9961973630106,kidneybeans
39.17187201397105,41.469369267532194,49.48604156818935,26.309908665813513,65.5255206309452,6.2894923484441145,79.62894959368168,blackgram
7.0331508906774305,35.48000310225691,35.557449983266615,29.03559950892302,80.83401402175592,6.5813151362656095,74.04878364256578,mungbean
68.56375816732643,60.22573613973823,51.42130045145773,29.40314311677638,88.89713863211635,6.089494693080172,292.31416028344245,rice
25.768562168179283,74.5144908235508,50.50304448129489,15.41020627745995,76.17867612872182,6.85936184886269,45.4837114453115,lentil
98.2475055979625,81.13828942061032,48.57709110665466,25.665618646822253,79.4354504111721,6.581461580877599,192.06487830178824,banana
26.30588942387055,74.5313338913861,69.53781327448579,16.480269712203395,25.203350717665476,5.620160604991706,101.22509833957488,kidneybeans
70.36305599703171,41.49095783357661,55.48352504023978,19.946174511413993,71.3209137502912,5.555420188208158,154.55240990982944,rice
61.1588766801383,10.945490681155944,56.40055683626531,39.801063066597294,92.61080866299322,6.916100839734053,127.67116601869202,papaya
91.09152028748724,54.81320114641673,45.84579056636791,25.912437530618547,62.34115379377799,6.471441837675687,107.90559431329032,maize
33.187467952966855,58.166281018336164,51.34467269659509,18.024488631290204,19.815271063499118,5.600720679818625,83.50964611907153,kidneybeans
98.6391735896815,85.95343488910707,52.45617112353355,23.95603383839481,81.21969739254972,6.27619689204625,184.75907785436138,banana
8.68871020624432,77.01393220223241,43.52952775962567,23.460393687824624,18.52602264054752,7.783351909894394,70.55255089374614,chickpea
15.934237357758159,47.62115829419242,42.919434651530565,21.164785471305247,20.705494064525023,7.247670319576008,55.33068584325831,chickpea
13.504880473949015,10.810039854090519,55.02204766807048,28.806897393203325,57.49132948039884,5.924945392497652,100.90603552674781,mango
83.91073380691046,24.724161429026754,54.445823373644316,35.47510427660353,93.14317382903187,6.396190622219436,26.92379097456364,muskmelon
78.75843725764125,15.165441506314206,58.715804912451404,28.15126038355737,85.00120523879275,6.885166047863414,97.56593724346885,watermelon
41.506542821940506,68.0604428764974,48.228063093785714,33.7179384494568,73.46143801047151,5.270223717423077,83.842103267403,blackgram
114.62086889081215,80.96493497014201,56.422680428599655,26.60144466251258,84.07730696638451,6.948769440567398,106.19673573409142,banana
70.80860437337866,36.92653765276234,58.20866998372058,24.418781949106013,88.51215739033852,6.250658093283761,232.5269928798203,jute
96.0945139029889,38.629452823402424,55.451026938559636,20.356384205767153,56.81824651126245,6.063820438675206,236.66474480071898,coffee
24.30778287689794,19.123311858250982,42.47396073774289,33.540761705567114,101.1917996853669,5.53098805171506,146.02467134098538,coconut
126.87003552207298,23.82805365616503,39.96472200615329,25.612064939516227,77.17476543076896,6.86483383853704,68.8148982201999,cotton
21.958602865318294,31.615988421380862,33.51036829818055,29.89748341229624,41.505003780589945,6.0133969500998115,37.71194592127007,mothbeans
7.898035532658776,66.50726063811176,47.93557747768108,20.497718260988105,14.66747315268245,6.924381109204733,70.31517096869042,chickpea
22.111174191179263,57.33076482234586,34.911132975932794,29.513387741861063,79.82117781284434,6.816609207017858,75.1133566258827,mungbean
46.51968510429623,14.241393532965077,50.26765610815444,39.543897272243285,96.16386113708725,7.447308108382787,116.51021592816353,papaya
37.972555796948555,43.27793329308122,46.29836226135387,26.93459276080224,44.2582074427869,5.453460286154253,67.97389522071825,mothbeans
103.2948523087491,29.74308322768921,55.81740666321902,24.323140001126184,83.90410389234123,7.046919819297796,85.17332109525165,cotton
24.327119223395517,56.44953594985764,54.74827641062263,30.645210575729664,86.1067800477151,6.556309229431286,80.94103169811468,mungbean
94.38901529358075,20.576454968227125,63.85830136786012,32.98054405489383,97.07139774557878,6.386072696739854,25.533932020211545,muskmelon
115.13709691357478,62.16279339791792,51.16171952714951,26.09923310249637,80.65735135878617,6.605099789559418,137.00309968038272,banana
6.265457432485169,105.91216217641004,170.46609830886237,14.587110340602523,99.35528017677656,6.433707237724085,103.46158077926766,apple
91.97132839283178,53.170072911255346,33.94439444327017,25.230593107500482,71.40682109031131,6.064837399927126,220.4544778404332,rice
96.76372057392908,26.36802703419802,77.90041057100575,31.19133739027199,98.7465053390846,6.110061769603317,43.066242643665866,muskmelon
64.07346671633249,56.30871257267712,48.85758004983063,26.930457483021307,85.04426015504473,5.9821603514230475,159.90248215156743,rice
15.770017173210592,54.019995044887935,55.89704122982355,31.837138318449597,81.72201739796216,7.006272705389352,77.316921094504,mungbean
93.61921303339969,26.58894459452091,40.21425908228583,24.337825950152755,81.65065107189139,6.192961983916952,57.8089473157657,watermelon
100.56219501299528,26.07233090542659,57.69948281223544,26.768173719288693,75.55234010310187,7.929435400306072,113.39225472888263,cotton
5.0181970799323175,57.34592305249159,74.34530562235963,18.775731202462552,20.43115069134627,7.158057987314046,39.8831868646942,chickpea
114.75562795684283,20.55253493983904,67.58083445290742,28.740242071881365,87.19942385154278,6.452289285685435,95.70100521736003,watermelon
20.56314254183096,65.21174216096856,77.80503475044267,15.139608633130331,21.354718840914575,6.483411438646857,125.50952917867093,kidneybeans
94.06690923693883,17.20305940042473,60.29945008078631,27.906670609806127,84.73807716893246,6.104064552082753,88.07448929792426,watermelon
25.318452242149103,28.284585708099087,35.426474412081184,24.51301460994552,92.21989397312338,6.106142251730093,284.3005809414198,coconut
25.73628390521405,44.381733201379184,33.09496720952653,17.514996404139954,80.22733021444239,6.773829024106593,68.00237614516904,lentil
22.158080406423352,120.75795436307668,198.8271986078897,31.396577867067137,85.75483683081045,6.7752036229373465,52.49032831491464,grapes
17.518130512057873,13.971422687895277,12.06080701823879,20.707612719055458,91.41947380972918,6.661496550147985,184.82888152946344,orange
65.19205700821772,66.46350556615366,44.113337022636536,21.848180694745185,70.5702099565456,5.965354358802185,66.54033288723733,maize
62.79966912442597,46.38244814283821,51.209793088078364,21.95672923884578,82.41249780490548,5.583521528706349,157.60806712065477,rice
67.63574362133214,62.41914117438793,60.28400644238321,18.360627323091087,58.91849037733333,6.057727228934456,95.95729704324339,maize
25.2049404354488,74.95098822897336,57.79748219122053,20.3200437867039,19.3219707496948,7.315344428559578,34.28335532004876,chickpea
98.26522583679505,42.96413613775005,57.29203782277826,29.00189940621532,73.79700719996492,5.5828207001229915,166.23990765096553,rice
23.688296055556837,40.86331025226504,55.719435254188646,32.866309075925365,43.933509438390246,4.557264517160974,48.58653171939849,mothbeans
63.34271856770695,46.564002539124814,59.68019570043901,25.17804812288519,84.29206621814483,6.180399469996823,220.0895063019845,rice
107.45678431493882,25.652850938949058,62.87775284385467,30.53400889656698,86.9614923805041,6.182601683064119,41.701918173056725,watermelon
28.93879626959219,13.53753403710588,49.18681054890406,22.208927509966227,96.8501537416394,5.43102832279461,223.36159065076623,coconut
88.98838554897341,57.17223342817924,40.12162553157364,20.86008583106418,64.09523110549705,5.875410771146313,73.05456181234823,maize
88.60861261192649,42.31343966761376,57.85446917899241,20.101848080950614,62.841494562910654,6.162427668598313,72.9640997745659,maize
8.915217659501078,74.43372129513465,57.351330652117355,18.86560851232761,62.030990773118084,7.438331363698733,47.49398206775962,lentil
52.90839177521249,59.142885608502496,52.80419118293922,26.082747165225133,73.67275762135866,7.472292968020665,91.2323618261452,blackgram
75.22838149056685,42.40824510219466,48.19562719249172,22.87821635265692,67.72411110293818,6.082367806079952,60.65788791583168,maize
85.6101649326008,35.57204170659263,33.61126895771727,19.997418202562,76.37275477057266,6.130361945085064,206.92493336458244,rice
83.36573630015423,58.73514775599082,41.856435651654735,29.217451352010027,76.2255873509794,6.276488142271155,164.93134988678324,jute
18.91586703393834,11.859563253861944,50.73362666825306,31.41445879954871,94.65624764841976,6.853995301906495,284.4431178186723,coconut
18.355616840933628,34.498140766026346,58.92693104104336,26.628867542244063,27.579927221737048,5.297853903968914,65.90775583466518,mothbeans
16.173758119311206,23.983669744568946,48.75286884037874,33.35456615629916,97.74529990376486,7.540948612545833,131.05784507421316,coconut
5.462494512694285,14.610681299473418,53.73635786853277,34.12648538553152,94.99417955062218,5.918779152634749,146.27097376895875,pomegranate
89.35704213537909,46.96338682037319,66.40637866832873,25.812636611747738,56.49093254337051,6.798474402282714,59.571545825662355,maize
17.900087292647186,47.723622962711374,56.036870365869824,19.238558851316984,23.923552683427506,7.45160747864118,67.52536208914356,chickpea
97.18649263259007,23.08160128632375,61.22797374701315,26.410977740668102,88.93046032283794,6.619584300248757,64.9027184051931,watermelon
1.0286612382329279,58.240283453689116,68.72857446960428,25.577066045987465,57.69942403612014,5.147530651921249,150.15902320164062,pigeonpeas
119.87822845215618,30.163894309851067,68.20365448232987,34.33723428841848,84.43847452889914,6.374916997469689,62.375299318096864,watermelon
15.264743924904277,41.90838123770767,43.847329287513865,17.540866681387925,76.68714631995888,7.673622450457841,79.4286520271503,lentil
121.33990434945491,12.563947211408871,68.70687811076655,29.134862298935143,96.92594441343809,6.9353419910902705,33.45217546276803,muskmelon
93.76610372153273,55.50536858306748,37.824552159220474,21.762517617420322,84.24862515721625,6.387140066599511,234.91541796393693,rice
98.05238636407836,52.424990284605265,58.82354299591038,28.321687574477547,64.05888996032988,6.120797752418151,156.72709451324846,coffee
2.561791125508945,64.24903336304084,51.32883410133594,15.045371948841826,61.319061879730626,7.122520904729053,71.22610947328877,lentil
35.43817921078942,58.0415728723009,31.481272532228264,28.361500241068274,68.95532898668854,5.369326131602975,96.71561295444697,blackgram
97.46177022019262,21.64772623864407,67.51040164143522,31.58138831031453,98.40223693727167,6.521912299588524,32.09281241757565,muskmelon
73.76984942846494,68.06849780174166,65.792669901378,26.678841668570982,58.35762225681939,6.715086501235515,115.3783815691793,maize
3.3301298305909706,60.90675236528503,46.73156268958424,29.594726404295635,34.79376487089797,5.796482339172145,125.9844137773246,pigeonpeas
